Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,Daily_Return,Daily_Range,Candle
2022-04-20,35.49586868286133,35.867767333984375,35.24793243408203,35.867767333984375,32.99639129638672,17940938,35.2665283203125,34.31983425140381,2.1176455766618085,0.6198348999023438,Bullish
2022-04-21,35.867767333984375,35.99173355102539,35.45454406738281,35.53718948364258,32.69227981567383,8970735,35.28305721282959,34.41652847290039,-0.9216571727579392,0.5371894836425781,Bearish
2022-04-24,35.45454406738281,35.53718948364258,35.3305778503418,35.53718948364258,32.69227981567383,3569825,35.3305778503418,34.51074333190918,0.0,0.20661163330078125,Bullish
2022-04-25,35.49586868286133,35.53718948364258,35.3305778503418,35.45454406738281,32.61625671386719,5490722,35.36570167541504,34.60743751525879,-0.23256036130208102,0.20661163330078125,Bearish
2022-04-26,35.53718948364258,35.867767333984375,35.45454406738281,35.826446533203125,32.95838165283203,8643264,35.42561912536621,34.70743751525879,1.048955713867028,0.4132232666015625,Bullish
2022-04-27,35.826446533203125,36.94214630126953,35.74380111694336,36.65289306640625,33.71866989135742,15690322,35.53512325286865,34.82396644592285,2.306805762712738,1.1983451843261719,Bullish
2022-04-28,36.98347091674805,37.10743713378906,36.735538482666016,37.10743713378906,34.1368293762207,15921136,35.60950336456299,34.942148246765136,1.2401314858264678,0.3718986511230469,Bullish
2022-05-08,37.0247917175293,38.09917449951172,36.94214630126953,37.89256286621094,34.859100341796875,16868487,35.731404304504395,35.07603256225586,2.1158177256789257,1.1570281982421875,Bullish
2022-05-09,37.89256286621094,38.223140716552734,37.76859664916992,37.97520446777344,34.93512344360352,15428569,35.85743732452393,35.21239616394043,0.2180945159457437,0.4545440673828125,Bullish
2022-05-10,37.97520446777344,38.18181610107422,37.39669418334961,37.97520446777344,34.93512344360352,11566972,35.97933807373047,35.32313995361328,0.0,0.7851219177246094,Bearish
2022-05-11,37.85123825073242,38.14049530029297,37.60330581665039,37.60330581665039,34.59299850463867,8919220,36.08264389038086,35.40495811462402,-0.979319680658064,0.5371894836425781,Bearish
2022-05-12,37.60330581665039,37.60330581665039,36.28099060058594,36.94214630126953,33.98476791381836,16990323,36.15909004211426,35.46032997131348,-1.7582483800881787,1.3223152160644531,Bearish
2022-05-15,38.18181610107422,39.0,37.04545211791992,38.5,35.41790771484375,18045682,36.31549510955811,35.55347045898438,4.217009174361186,1.9545478820800781,Bullish
2022-05-16,38.45454406738281,39.409088134765625,38.3636360168457,38.6363639831543,35.54335403442383,18335066,36.48285045623779,35.639420928955076,0.35419216403713705,1.0454521179199219,Bullish
2022-05-17,38.6363639831543,38.6363639831543,36.8636360168457,37.45454406738281,34.45614242553711,18747976,36.578718185424805,35.7033878326416,-3.0588279898355997,1.7727279663085938,Bearish
2022-05-18,37.5,37.81818008422852,36.81818008422852,37.0,34.037986755371094,14996814,36.6663215637207,35.731817626953124,-1.2135885743664754,1.0,Bearish
2022-05-19,36.409088134765625,36.59090805053711,35.909088134765625,36.1363639831543,33.243492126464844,13330533,36.696280288696286,35.72231353759766,-2.3341513968802796,0.6818199157714844,Bearish
2022-05-22,36.3636360168457,36.45454406738281,35.272727966308594,35.6363639831543,32.78351211547852,8822931,36.71156959533691,35.697850723266605,-1.3836477854636597,1.1818161010742188,Bearish
2022-05-23,35.772727966308594,35.909088134765625,35.409088134765625,35.909088134765625,33.03440856933594,7205157,36.73842906951904,35.67553665161133,0.7652973567680688,0.5,Bullish
2022-05-24,35.8636360168457,36.54545211791992,35.54545211791992,36.5,33.85208511352539,12548662,36.80723075866699,35.668346557617184,1.6455774733591166,1.0,Bullish
2022-05-25,36.54545211791992,37.5,36.54545211791992,37.272727966308594,34.568756103515625,8705368,36.877478790283206,35.69809867858887,2.117062921393398,0.9545478820800781,Bullish
2022-05-26,37.3636360168457,37.68181610107422,36.772727966308594,37.0,34.315818786621094,8018908,36.950619316101076,35.758759841918945,-0.7317091642852547,0.909088134765625,Bearish
2022-05-29,37.3636360168457,37.727272033691406,37.3636360168457,37.59090805053711,34.863861083984375,8205951,37.0533052444458,35.85024742126465,1.5970487852354331,0.3636360168457031,Bullish
2022-05-30,37.59090805053711,37.95454406738281,37.45454406738281,37.68181610107422,34.94816970825195,11719717,37.16466884613037,35.95429695129395,0.2418352076382302,0.5,Bullish
2022-05-31,38.0,38.18181610107422,37.5,38.09090805053711,35.327579498291016,35954528,37.27789192199707,36.075619277954104,1.0856481767375081,0.6818161010742188,Bullish
2022-06-01,38.04545211791992,38.04545211791992,37.31818008422852,37.31818008422852,34.61091232299805,5926800,37.311156272888184,36.144296951293946,-2.028641494404304,0.7272720336913991,Bearish
2022-06-02,37.272727966308594,37.272727966308594,36.54545211791992,36.54545211791992,33.894248962402344,6805777,37.283057022094724,36.183470458984374,-2.0706475089742438,0.7272758483886719,Bearish
2022-06-05,36.6363639831543,37.04545211791992,36.6363639831543,36.95454406738281,34.273658752441406,4625700,37.23615608215332,36.20768531799317,1.119405906220261,0.409088134765625,Bullish
2022-06-06,37.0,37.31818008422852,37.0,37.272727966308594,34.568756103515625,5437804,37.20103225708008,36.24322250366211,0.8610142729554626,0.31818008422852273,Bullish
2022-06-07,37.272727966308594,37.31818008422852,36.81818008422852,36.81818008422852,34.14719009399414,3739451,37.143181037902835,36.26718940734863,-1.2195186853265594,0.5,Bearish
2022-06-08,36.8636360168457,37.1363639831543,36.727272033691406,36.909088134765625,34.23150634765625,2834378,37.1084701538086,36.30123893737793,0.2469107661734915,0.4090919494628906,Bullish
2022-06-09,36.95454406738281,37.09090805053711,36.5,36.727272033691406,34.0628776550293,5776926,37.09772644042969,36.33165214538574,-0.49260523698216874,0.5909080505371094,Bearish
2022-06-12,36.45454406738281,36.45454406738281,35.59090805053711,35.6363639831543,33.05110549926758,8041691,36.954544639587404,36.35264389038086,-2.9702942530999144,0.8636360168457031,Bearish
2022-06-13,35.45454406738281,36.0,34.81818008422852,35.81818008422852,33.219730377197266,10677861,36.813635444641115,36.37396614074707,0.510198237845394,1.1818199157714773,Bullish
2022-06-14,35.81818008422852,36.0,35.09090805053711,35.5,32.92463302612305,6514281,36.715908241271975,36.391404190063476,-0.8883200751135467,0.9090919494628906,Bearish
2022-06-15,35.45454406738281,35.6363639831543,34.909088134765625,34.95454406738281,32.41874694824219,6336284,36.61363544464111,36.40123886108398,-1.5364955848371498,0.7272758483886719,Bearish
2022-06-16,34.95454406738281,35.409088134765625,34.95454406738281,35.0,32.460906982421875,9292529,36.5568172454834,36.38884216308594,0.13004298533993985,0.4545440673828125,Bullish
2022-06-19,34.59090805053711,34.6363639831543,33.59090805053711,33.59090805053711,31.15403938293457,9260147,36.45454444885254,36.351569442749025,-4.0259769984653975,1.0454559326171875,Bearish
2022-06-20,33.54545211791992,34.0,33.227272033691406,33.54545211791992,31.111875534057617,8654467,36.33636264801025,36.313387603759764,-0.13532213106236535,0.7727279663085938,Bearish
2022-06-21,33.727272033691406,34.3636360168457,33.68181610107422,34.09090805053711,31.61776351928711,6088788,36.21590805053711,36.284461975097656,1.6260205130036232,0.6818199157714844,Bullish
2022-06-22,34.18181610107422,34.18181610107422,33.6363639831543,33.81818008422852,31.364824295043945,4761763,36.04318065643311,36.25008178710937,-0.8000020589193135,0.5454521179199219,Bearish
2022-06-23,33.8636360168457,34.18181610107422,33.727272033691406,33.81818008422852,31.364824295043945,5075703,35.884089660644534,36.218180923461915,0.0,0.4545440673828125,Bearish
2022-06-26,34.1363639831543,34.409088134765625,34.1363639831543,34.227272033691406,31.74423217773437,3266113,35.71590785980224,36.19528839111328,1.2096805577473058,0.2727241516113281,Bullish
2022-06-27,34.3636360168457,34.3636360168457,34.09090805053711,34.18181610107422,31.702077865600582,3370535,35.540907859802246,36.173139572143555,-0.13280618032439628,0.27272796630859375,Bearish
2022-06-28,34.227272033691406,35.31818008422852,34.227272033691406,35.31818008422852,32.756004333496094,6143678,35.40227146148682,36.16875938415528,3.3244693020233917,1.0909080505371165,Bullish
2022-06-29,35.272727966308594,36.0,35.0,35.6363639831543,33.05110549926758,6250515,35.31818065643311,36.176528015136725,0.9009068365554374,1.0,Bullish
2022-06-30,35.6363639831543,35.6363639831543,35.227272033691406,35.272727966308594,32.71385192871094,8449684,35.25454444885254,36.17123878479004,-1.0204071801982906,0.4090919494628906,Bearish
2022-07-03,35.31818008422852,35.409088134765625,34.8636360168457,35.1363639831543,32.587379455566406,1763140,35.163635444641116,36.16735450744629,-0.3865989137118886,0.5454521179199219,Bearish
2022-07-04,35.0,35.0,34.45454406738281,34.68181610107422,32.165802001953125,3961053,35.03408985137939,36.153552856445316,-1.293667956929201,0.5454559326171875,Bearish
2022-07-05,34.68181610107422,34.909088134765625,34.54545211791992,34.81818008422852,32.29227828979492,2635732,34.9340898513794,36.14743713378907,0.39318582036447225,0.3636360168457031,Bullish
2022-07-06,34.5,34.59090805053711,34.272727966308594,34.5,31.997180938720703,6128310,34.813635444641115,36.12008178710938,-0.9138331855910176,0.3181800842285156,Bearish
2022-07-13,34.09090805053711,34.18181610107422,33.31818008422852,33.31818008422852,30.901094436645508,10024366,34.64318084716797,36.075701599121096,-3.425564973250661,0.863636016845696,Bearish
2022-07-14,33.3636360168457,33.54545211791992,32.81818008422852,32.95454406738281,30.563840866088867,4946062,34.50908985137939,36.0240486907959,-1.0914042001286872,0.7272720336913991,Bearish
2022-07-17,33.272727966308594,33.772727966308594,33.09090805053711,33.59090805053711,31.15403938293457,3414552,34.39772624969483,35.986775970458986,1.9310356163724007,0.6818199157714844,Bullish
2022-07-18,33.6363639831543,35.0,33.6363639831543,35.0,32.460906982421875,6487923,34.37272624969482,35.97024703979493,4.19486114320855,1.3636360168457031,Bullish
2022-07-19,35.0,35.45454406738281,34.6363639831543,35.227272033691406,32.67169189453125,4877327,34.386362648010255,35.94173461914063,0.6493486676897309,0.8181800842285156,Bullish
2022-07-20,35.18181610107422,35.45454406738281,35.04545211791992,35.3636360168457,32.79816055297852,3764926,34.40454444885254,35.90685859680176,0.3870977662530306,0.4090919494628906,Bullish
2022-07-21,35.409088134765625,35.409088134765625,35.09090805053711,35.1363639831543,32.587379455566406,3326261,34.4818172454834,35.85173461914063,-0.6426715668692684,0.3181800842285156,Bearish
2022-07-24,35.0,35.272727966308594,34.772727966308594,35.18181610107422,32.62953567504883,2069603,34.563635444641115,35.79586685180664,0.1293591959080187,0.5,Bullish
2022-07-25,35.0,35.3636360168457,34.95454406738281,35.09090805053711,32.54521560668945,3996118,34.61363544464111,35.73818092346192,-0.2583949909690242,0.4090919494628906,Bullish
2022-07-26,35.18181610107422,35.31818008422852,34.95454406738281,35.272727966308594,32.71385192871094,3051738,34.68636283874512,35.691569366455084,0.5181396717053754,0.36363601684571023,Bullish
2022-07-27,35.45454406738281,36.227272033691406,35.227272033691406,36.1363639831543,33.51483154296875,8446526,34.80227203369141,35.675453720092776,2.4484525769331578,1.0,Bullish
2022-07-28,36.31818008422852,36.409088134765625,36.09090805053711,36.09090805053711,33.47267532348633,12237404,34.89545383453369,35.62727188110352,-0.12579000100391147,0.3181800842285156,Bearish
2022-07-31,36.09090805053711,36.409088134765625,36.09090805053711,36.1363639831543,33.51483154296875,6181844,34.993181228637695,35.57727188110352,0.12594843153721502,0.3181800842285156,Bullish
2022-08-01,36.1363639831543,36.45454406738281,36.09090805053711,36.409088134765625,33.76777267456055,9908784,35.04772663116455,35.55636276245118,0.7547083368389274,0.3636360168457031,Bullish
2022-08-02,36.3636360168457,36.409088134765625,35.6363639831543,36.227272033691406,33.59914779663086,7012434,35.07727203369141,35.54090820312501,-0.4993701034237352,0.7727241516113281,Bearish
2022-08-03,36.1363639831543,36.227272033691406,35.909088134765625,36.227272033691406,33.59914779663086,3223353,35.12499923706055,35.542726364135746,0.0,0.31818389892578125,Bullish
2022-08-04,36.09090805053711,36.227272033691406,36.0,36.09090805053711,33.47267532348633,3226778,35.172726440429685,35.551817245483406,-0.37641250775790613,0.22727203369140625,Bearish
2022-08-07,36.0,36.0,35.6363639831543,35.68181610107422,33.09326171875,2103791,35.22272644042969,35.547271804809576,-1.1335041747634889,0.3636360168457031,Bearish
2022-08-08,35.727272033691406,35.95454406738281,35.59090805053711,35.727272033691406,33.13542175292969,3262293,35.268181037902835,35.5318172454834,0.127392430050155,0.3636360168457031,Bearish
2022-08-09,35.727272033691406,36.227272033691406,35.54545211791992,36.18181610107422,33.55699157714844,8987535,35.35227184295654,35.50999900817872,1.2722607730984103,0.6818199157714844,Bullish
2022-08-10,36.18181610107422,36.409088134765625,35.95454406738281,36.227272033691406,33.59914779663086,5880068,35.49772644042969,35.494544448852544,0.12563198179496027,0.4545440673828125,Bullish
2022-08-11,36.272727966308594,37.09090805053711,36.272727966308594,37.09090805053711,34.40012741088867,10216671,35.704544639587404,35.484544448852546,2.3839388625301883,0.8181800842285156,Bullish
2022-08-14,37.09090805053711,37.3636360168457,36.6363639831543,36.772727966308594,34.10503005981445,8740202,35.86363563537598,35.46636268615723,-0.8578384864425193,0.7272720336914062,Bearish
2022-08-15,36.727272033691406,36.772727966308594,36.227272033691406,36.772727966308594,34.10503005981445,5539893,35.95227203369141,35.43999908447266,0.0,0.5454559326171875,Bullish
2022-08-16,36.68181610107422,36.68181610107422,36.18181610107422,36.18181610107422,33.55699157714844,5862157,35.99999923706055,35.41727180480957,-1.606929640291499,0.5,Bearish
2022-08-17,36.18181610107422,36.227272033691406,35.8636360168457,36.18181610107422,33.55699157714844,4423357,36.04090824127197,35.40999908447266,0.0,0.3636360168457031,Bearish
2022-08-18,36.1363639831543,36.272727966308594,35.909088134765625,35.909088134765625,33.30404281616211,3533927,36.07954444885254,35.38908996582032,-0.7537708045022518,0.36363983154296875,Bearish
2022-08-21,35.909088134765625,35.95454406738281,35.54545211791992,35.6363639831543,33.05110549926758,2568305,36.10227184295654,35.35636268615723,-0.759485037848362,0.4090919494628906,Bearish
2022-08-22,35.45454406738281,35.45454406738281,35.09090805053711,35.227272033691406,32.940425872802734,4258024,36.10909004211426,35.324544525146486,-1.1479620919134015,0.3636360168457031,Bearish
2022-08-23,35.09090805053711,35.3636360168457,34.909088134765625,34.909088134765625,32.64289474487305,2628820,36.09090805053711,35.28454452514649,-0.9032317308631521,0.4545478820800781,Bearish
2022-08-24,34.95454406738281,35.727272033691406,34.909088134765625,35.59090805053711,33.28044891357422,3932121,36.06363525390625,35.2618172454834,1.95313012227456,0.8181838989257812,Bullish
2022-08-25,35.81818008422852,35.81818008422852,35.5,35.772727966308594,33.45047378540039,2550359,36.047726249694826,35.26454452514649,0.5108605701020785,0.31818008422852273,Bearish
2022-08-28,35.54545211791992,35.772727966308594,35.1363639831543,35.18181610107422,32.897918701171875,3869448,35.99999885559082,35.2518172454834,-1.6518501630373494,0.6363639831542969,Bearish
2022-08-29,35.18181610107422,35.409088134765625,34.909088134765625,34.95454406738281,32.68539810180664,4855037,35.92727165222168,35.24090812683106,-0.6459928988272634,0.5,Bearish
2022-08-30,35.31818008422852,35.409088134765625,34.68181610107422,34.68181610107422,32.43037796020508,8698024,35.84999885559082,35.23545356750489,-0.7802360854223922,0.7272720336914062,Bearish
2022-08-31,34.68181610107422,34.81818008422852,34.09090805053711,34.09090805053711,31.877830505371094,9711090,35.743180656433104,35.21727172851563,-1.7037978888274186,0.7272720336914134,Bearish
2022-09-01,34.09090805053711,34.18181610107422,33.5,33.727272033691406,31.537797927856445,9360063,35.62499885559082,35.21999900817872,-1.0666656819661169,0.6818161010742188,Bearish
2022-09-04,33.727272033691406,34.227272033691406,33.59090805053711,34.227272033691406,32.005340576171875,3123786,35.55227165222168,35.233635406494145,1.4824798148528995,0.6363639831542969,Bullish
2022-09-05,34.227272033691406,34.3636360168457,34.09090805053711,34.09090805053711,31.877830505371094,4554112,35.47045345306397,35.233635406494145,-0.3984073957751244,0.27272796630859375,Bearish
2022-09-06,34.09090805053711,34.409088134765625,33.772727966308594,33.772727966308594,31.580305099487305,6499271,35.349999046325685,35.23272636413574,-0.9333282755532357,0.6363601684570312,Bearish
2022-09-07,33.81818008422852,34.0,33.54545211791992,33.54545211791992,31.36778259277344,4856111,35.21590805053711,35.22727180480957,-0.6729567378015777,0.4545478820800781,Bearish
2022-09-08,33.59090805053711,33.68181610107422,33.227272033691406,33.227272033691406,31.070255279541016,5267568,35.02272624969483,35.20727180480957,-0.9485043847673902,0.4545440673828125,Bearish
2022-09-11,33.54545211791992,34.0,33.54545211791992,33.727272033691406,31.537797927856445,3830339,34.870453453063966,35.19818092346191,1.5047879931070263,0.4545478820800781,Bullish
2022-09-12,33.8636360168457,34.04545211791992,33.68181610107422,33.8636360168457,31.665306091308597,4500965,34.72499885559082,35.169090042114256,0.4043137049983603,0.3636360168457031,Bearish
2022-09-13,33.8636360168457,34.0,33.81818008422852,33.81818008422852,31.622806549072266,4480298,34.60681705474853,35.13272636413574,-0.13423228561330047,0.18181991577147727,Bearish
2022-09-14,33.727272033691406,33.95454406738281,33.45454406738281,33.6363639831543,31.452791213989254,4253405,34.479544448852536,35.09999908447266,-0.5376282834303581,0.5,Bearish
2022-09-15,33.68181610107422,34.18181610107422,33.18181610107422,33.18181610107422,31.027751922607425,10854219,34.34318084716797,35.06090812683105,-1.3513585544136841,1.0,Bearish
2022-09-18,33.272727966308594,33.409088134765625,32.772727966308594,32.95454406738281,30.81523323059082,4282881,34.209089851379396,35.02636268615723,-0.6849294595543509,0.6363601684570312,Bearish
2022-09-19,32.95454406738281,33.09090805053711,32.727272033691406,32.727272033691406,30.60271644592285,4947747,34.084089851379396,34.98454452514648,-0.6896530967829495,0.3636360168457031,Bearish
2022-09-20,32.81818008422852,33.0,32.81818008422852,32.909088134765625,30.77273178100586,3310346,33.984089851379395,34.9527262878418,0.5555492095004055,0.18181991577147727,Bullish
2022-09-21,32.95454406738281,32.95454406738281,32.727272033691406,32.727272033691406,30.60271644592285,4136874,33.84090805053711,34.940908126831054,-0.5524799117182067,0.22727203369140625,Bearish
2022-09-25,32.45454406738281,32.45454406738281,31.81818008422852,31.863636016845703,29.795146942138672,7394772,33.645453453063965,34.91908996582031,-2.638887885176089,0.6363639831542933,Bearish
2022-09-26,31.81818008422852,31.863636016845703,30.95454406738281,30.95454406738281,28.945070266723636,11104718,33.4340898513794,34.866362686157224,-2.853070343203379,0.9090919494628942,Bearish
2022-09-27,31.045454025268555,31.5,30.909090042114254,31.31818008422852,29.285099029541016,8792238,33.25227165222168,34.792726287841795,1.1747419572846418,0.5909099578857457,Bullish
2022-09-28,31.545454025268555,32.1363639831543,31.27272605895996,31.727272033691406,29.667634963989254,7244436,33.104544448852536,34.722726287841795,1.306244323146033,0.8636379241943359,Bullish
2022-09-29,32.1363639831543,32.59090805053711,32.09090805053711,32.59090805053711,30.475202560424805,5390104,33.02954444885254,34.66727172851562,2.7220620037190724,0.5,Bullish
2022-10-02,32.54545211791992,32.59090805053711,32.09090805053711,32.5,30.39020156860352,3100834,32.96818084716797,34.61454444885254,-0.2789368445829776,0.5,Bearish
2022-10-03,32.54545211791992,33.0,32.3636360168457,32.5,30.39020156860352,7254248,32.8818172454834,34.56090812683105,0.0,0.6363639831542969,Bearish
2022-10-04,32.5,32.5,32.5,32.5,30.39020156860352,0,32.80227184295654,34.509089965820316,0.0,0.0,Bearish
2022-10-05,32.772727966308594,33.04545211791992,32.5,32.68181610107422,30.560211181640625,6495208,32.74772624969482,34.45727172851562,0.5594341571514505,0.5454521179199219,Bearish
2022-10-06,32.909088134765625,32.909088134765625,32.68181610107422,32.727272033691406,30.60271644592285,4513199,32.7068172454834,34.38908988952637,0.13908631171721808,0.22727203369140625,Bearish
2022-10-09,32.727272033691406,32.909088134765625,32.6363639831543,32.727272033691406,30.60271644592285,3527398,32.6818172454834,34.32181716918945,0.0,0.2727241516113281,Bearish
2022-10-10,32.727272033691406,32.81818008422852,32.5,32.5,30.39020156860352,2795564,32.620453643798825,34.24908988952637,-0.6944423398853372,0.31818008422852273,Bearish
2022-10-11,32.5,32.5,32.227272033691406,32.45454406738281,30.347694396972656,3324350,32.54999904632568,34.16999900817871,-0.13986440805288103,0.27272796630859375,Bearish
2022-10-12,32.45454406738281,32.5,32.227272033691406,32.45454406738281,30.347694396972656,2689887,32.4818172454834,34.09454444885254,0.0,0.27272796630859375,Bearish
2022-10-13,32.3636360168457,32.409088134765625,32.18181610107422,32.18181610107422,30.09267234802246,2196674,32.40908985137939,34.013635330200195,-0.8403383074565784,0.22727203369140625,Bearish
2022-10-16,32.09090805053711,32.18181610107422,31.545454025268555,31.81818008422852,29.752641677856445,2919621,32.34090805053711,33.92818077087402,-1.1299424982841866,0.6363620758056641,Bearish
2022-10-17,31.81818008422852,32.18181610107422,31.727272033691406,32.0,29.92265892028809,9779287,32.29318084716797,33.854544448852536,0.5714340521367767,0.4545440673828125,Bullish
2022-10-18,32.09090805053711,32.3636360168457,32.09090805053711,32.3636360168457,30.26268577575684,4683995,32.27499904632568,33.78727172851563,1.1363625526428223,0.27272796630859375,Bullish
2022-10-19,32.272727966308594,32.54545211791992,32.18181610107422,32.5,30.39020156860352,5044389,32.2545446395874,33.71363540649414,0.4213493906658705,0.3636360168457031,Bullish
2022-10-20,32.5,32.772727966308594,32.45454406738281,32.772727966308594,30.645225524902344,7209833,32.25681743621826,33.644544525146486,0.8391629732572126,0.31818389892578125,Bullish
2022-10-23,32.81818008422852,33.409088134765625,32.81818008422852,33.18181610107422,31.027751922607425,4821944,32.32272644042969,33.56636268615723,1.2482578050450277,0.5909080505371023,Bullish
2022-10-24,33.0,33.18181610107422,32.81818008422852,33.18181610107422,31.027751922607425,5637526,32.434090042114256,33.49454444885254,0.0,0.363636016845696,Bullish
2022-10-25,33.18181610107422,33.227272033691406,32.3636360168457,32.5,30.39020156860352,4846945,32.49318103790283,33.40908988952637,-2.0547883786630528,0.8636360168457031,Bearish
2022-10-26,32.6363639831543,32.6363639831543,31.727272033691406,31.909090042114254,29.837650299072266,6900655,32.50227193832397,33.32363536834717,-1.8181844858022989,0.9090919494628906,Bearish
2022-10-27,31.909090042114254,32.3636360168457,31.545454025268555,31.545454025268555,29.497621536254883,15143912,32.449999237060545,33.23090812683105,-1.139600083755965,0.8181819915771484,Bearish
2022-10-30,31.95454406738281,31.95454406738281,31.545454025268555,31.59090805053711,29.540122985839844,3103108,32.4045446395874,33.144544525146486,0.1440905723916419,0.40909004211425426,Bearish
2022-10-31,31.81818008422852,31.81818008422852,31.409090042114254,31.727272033691406,29.667634963989254,5511944,32.365908241271974,33.06636268615723,0.4316557882291683,0.4090900421142649,Bearish
2022-11-01,31.81818008422852,32.0,31.409090042114254,31.68181800842285,29.625131607055664,5753594,32.32499914169311,32.99545360565185,-0.14326483922187938,0.5909099578857457,Bearish
2022-11-02,31.68181800842285,31.95454406738281,31.136362075805664,31.27272605895996,29.242595672607425,12142584,32.2545446395874,32.92272636413574,-1.291251497480761,0.8181819915771449,Bearish
2022-11-03,31.18181800842285,31.31818008422852,30.909090042114254,31.18181800842285,29.157590866088867,7638142,32.177271938323976,32.834544563293456,-0.29069435893025464,0.4090900421142649,Bearish
2022-11-06,31.5,31.81818008422852,31.409090042114254,31.68181800842285,29.625131607055664,5991056,32.12499923706055,32.75272636413574,1.6034985511907518,0.4090900421142649,Bullish
2022-11-07,31.636362075805664,31.77272605895996,31.409090042114254,31.77272605895996,29.71013641357422,8498694,32.088635540008546,32.68454456329346,0.286940763667487,0.3636360168457067,Bullish
2022-11-08,31.68181800842285,31.727272033691406,31.5,31.727272033691406,29.667634963989254,4600329,32.052271938323976,32.61999912261963,-0.1430598847080522,0.22727203369140625,Bullish
2022-11-09,31.45454406738281,31.45454406738281,31.136362075805664,31.18181800842285,29.42724227905273,3749322,31.988635635375978,32.5499991607666,-1.7191961057645755,0.3181819915771449,Bearish
2022-11-10,31.0,31.136362075805664,30.909090042114254,31.09090805053711,29.341447830200195,4269896,31.934090232849123,32.4899991607666,-0.29154797151720313,0.2272720336914098,Bullish
2022-11-13,31.27272605895996,31.5,31.09090805053711,31.27272605895996,29.513032913208008,3371156,31.906817531585695,32.44090824127197,0.5847947835017075,0.4090919494628906,Bearish
2022-11-14,31.18181800842285,31.18181800842285,30.68181800842285,30.68181800842285,28.95537567138672,12008868,31.840908432006835,32.3699991607666,-1.8895316302871779,0.5,Bearish
2022-11-15,30.68181800842285,30.727272033691406,29.95454406738281,30.136362075805664,28.44061279296875,9075031,31.729544734954835,32.29090824127197,-1.7777823089474287,0.7727279663085973,Bearish
2022-11-16,30.136362075805664,30.636362075805664,29.77272605895996,30.636362075805664,28.9124755859375,7382536,31.636362838745118,32.22818092346191,1.6591252744518004,0.8636360168457031,Bullish
2022-11-17,30.727272033691406,30.81818008422852,30.45454406738281,30.636362075805664,28.9124755859375,4807159,31.52954454421997,32.16999912261963,0.0,0.36363601684571023,Bearish
2022-11-20,30.68181800842285,30.68181800842285,30.45454406738281,30.59090805053711,28.86958122253418,2450870,31.399999141693115,32.11727184295654,-0.14836626214328463,0.22727394104004262,Bearish
2022-11-21,30.59090805053711,30.59090805053711,30.0,30.09090805053711,28.397714614868164,4234353,31.24545373916626,32.04454456329346,-1.6344725667312154,0.5909080505371094,Bearish
2022-11-22,30.09090805053711,30.5,29.909090042114254,30.363636016845703,28.65509986877441,3744145,31.138635540008544,31.974544563293456,0.906346747165454,0.5909099578857457,Bullish
2022-11-24,30.363636016845703,30.363636016845703,30.0,30.18181800842285,28.483509063720703,3342737,31.052271938323976,31.901817321777344,-0.5988018309861842,0.3636360168457031,Bearish
2022-11-27,30.18181800842285,30.18181800842285,30.0,30.045454025268555,28.354820251464844,2275394,30.977271938323973,31.82999912261963,-0.4518083805165163,0.18181800842285156,Bearish
2022-11-28,29.863636016845703,29.909090042114254,29.27272605895996,29.27272605895996,27.625572204589844,6954732,30.861362838745116,31.751817321777345,-2.57186316991157,0.6363639831542933,Bearish
2022-11-29,29.636362075805664,30.18181800842285,29.59090805053711,30.18181800842285,28.483509063720703,6473553,30.78409013748169,31.696362800598145,3.105593744948232,0.5909099578857422,Bullish
2022-11-30,30.136362075805664,30.45454406738281,29.95454406738281,30.45454406738281,28.74088859558105,10117552,30.72272644042969,31.650908241271974,0.9036104415043766,0.5,Bullish
2022-12-01,30.45454406738281,30.545454025268555,30.045454025268555,30.09090805053711,28.397714614868164,3923112,30.663635540008546,31.5945446395874,-1.1940287664170213,0.5,Bearish
2022-12-04,30.09090805053711,30.18181800842285,29.81818008422852,30.0,28.31192398071289,3201949,30.604544639587402,31.539999198913574,-0.30211135664112154,0.3636379241943324,Bearish
2022-12-05,30.0,30.045454025268555,29.363636016845703,29.363636016845703,27.711366653442383,5514584,30.488635540008545,31.489999198913573,-2.121213277180989,0.6818180084228516,Bearish
2022-12-06,29.363636016845703,29.59090805053711,29.09090805053711,29.227272033691406,27.582674026489254,6623720,30.361362838745116,31.455453758239745,-0.46439747133517617,0.5,Bearish
2022-12-07,29.27272605895996,29.363636016845703,28.863636016845703,28.863636016845703,27.239501953125,5974599,30.21818103790283,31.40636287689209,-1.2441668056687782,0.5,Bearish
2022-12-08,29.09090805053711,29.136362075805664,28.227272033691406,28.545454025268555,26.93922233581543,9045545,30.086362838745117,31.342726516723634,-1.102362818708802,0.9090900421142578,Bearish
2022-12-11,28.545454025268555,28.68181800842285,27.909090042114254,28.045454025268555,26.46735382080078,5781856,29.93409013748169,31.25181743621826,-1.7515923886073037,0.7727279663085973,Bearish
2022-12-12,28.045454025268555,28.136362075805664,27.27272605895996,27.5,25.95259666442871,9248818,29.74545383453369,31.151817436218263,-1.9448928328174242,0.8636360168457031,Bearish
2022-12-13,27.636362075805664,28.409090042114254,27.59090805053711,27.863636016845703,26.2957706451416,8453920,29.604544734954835,31.059090156555175,1.3223127885298336,0.8181819915771449,Bullish
